'loan_id','facility_id'
'1','1'
'3','1'
'4','1'
'5','1'
'6','1'
'7','1'
'8','1'
'10','1'
'11','1'
'12','1'
'13','1'
'14','1'
'15','1'
'17','1'
'18','1'
'19','1'
'20','1'
'21','1'
'22','1'
'23','1'
'24','1'
'25','1'
'26','1'
'27','1'
'28','1'
'30','1'
'31','1'
'32','1'
'34','1'
'35','1'
'36','1'
'38','1'
'41','1'
'42','1'
'118','2'
'122','2'
'123','2'
'124','2'
'125','2'
'126','2'
'127','2'
'128','2'
'129','2'
'130','2'
'131','2'
'132','2'
'133','2'
'134','2'
'135','2'
'136','2'
'137','2'
'138','2'
'140','2'
'141','2'
'142','2'
'143','2'
'144','2'
'145','2'
'146','2'
'147','2'
'148','2'
'149','2'
'150','2'
'151','2'
'152','2'
'160','2'
'78','3'
'79','3'
'80','3'
'81','3'
'82','3'
'83','3'
'85','3'
'86','3'
'87','3'
'88','3'
'91','3'
'92','3'
'93','3'
'94','3'
'95','3'
'96','3'
'97','3'
'98','3'
'99','3'
'100','3'
'101','3'
'102','3'
'104','3'
'105','3'
'106','3'
'107','3'
'108','3'
'109','3'
'110','3'
'111','3'
'112','3'
'113','3'
'114','3'
'116','3'
'117','3'
'119','3'
'2','4'
'16','4'
'29','4'
'37','4'
'39','4'
'43','4'
'44','4'
'45','4'
'46','4'
'47','4'
'48','4'
'49','4'
'50','4'
'51','4'
'54','4'
'55','4'
'56','4'
'57','4'
'58','4'
'59','4'
'60','4'
'61','4'
'64','4'
'66','4'
'67','4'
'68','4'
'69','4'
'70','4'
'71','4'
'72','4'
'73','4'
'74','4'
'75','4'
'76','4'
'77','4'
'9','5'
'33','5'
'40','5'
'52','5'
'53','5'
'62','5'
'63','5'
'65','5'
'84','5'
'89','5'
'90','5'
'103','5'
'115','5'
'120','5'
'121','5'
'139','5'
'154','5'
'156','5'
'157','5'
'158','5'
'161','5'
'162','5'
'163','5'
'164','5'
'165','5'
'166','5'
'167','5'
'168','5'
'169','5'
'170','5'
'171','5'
'173','5'
'175','5'
'153','6'
'155','6'
'172','6'
'174','6'
'176','6'
'178','6'
'179','6'
'180','6'
'181','6'
'182','6'
'184','6'
'185','6'
'188','6'
'189','6'
'190','6'
'192','6'
'193','6'
'194','6'
'196','6'
'198','6'
'199','6'
'200','6'
'202','6'
'203','6'
'205','6'
'206','6'
'207','6'
'208','6'
'209','6'
'215','6'
'211','7'
'212','7'
'213','7'
'216','7'
'217','7'
'218','7'
'219','7'
'220','7'
'221','7'
'222','7'
'223','7'
'224','7'
'225','7'
'226','7'
'227','7'
'228','7'
'229','7'
'230','7'
'231','7'
'232','7'
'233','7'
'234','7'
'235','7'
'236','7'
'237','7'
'238','7'
'239','7'
'241','7'
'243','7'
'250','7'
'260','7'
'177','8'
'183','8'
'186','8'
'187','8'
'197','8'
'201','8'
'210','8'
'214','8'
'240','8'
'242','8'
'244','8'
'245','8'
'246','8'
'247','8'
'248','8'
'249','8'
'252','8'
'254','8'
'256','8'
'257','8'
'258','8'
'259','8'
'261','8'
'262','8'
'264','8'
'267','8'
'268','8'
'269','8'
'270','8'
'271','8'
'272','8'
'273','8'
'274','8'
'275','8'
'276','8'
'277','8'
'278','8'
'279','8'
'280','8'
'286','8'
'290','8'
'191','9'
'195','9'
'251','9'
'253','9'
'255','9'
'263','9'
'265','9'
'281','9'
'283','9'
'284','9'
'287','9'
'288','9'
'291','9'
'294','9'
'295','9'
'298','9'
'299','9'
'302','9'
'304','9'
'305','9'
'309','9'
'310','9'
'313','9'
'314','9'
'315','9'
'317','9'
'318','9'
'319','9'
'323','9'
'326','9'
'327','9'
'328','9'
'329','9'
'330','9'
'331','9'
'332','9'
'334','9'
'336','9'
'316','10'
'384','10'
'385','10'
'386','10'
'387','10'
'388','10'
'389','10'
'390','10'
'391','10'
'392','10'
'393','10'
'394','10'
'395','10'
'396','10'
'397','10'
'398','10'
'399','10'
'400','10'
'401','10'
'402','10'
'403','10'
'404','10'
'405','10'
'406','10'
'407','10'
'408','10'
'409','10'
'410','10'
'412','10'
'414','10'
'415','10'
'416','10'
'417','10'
'418','10'
'159','11'
'204','11'
'293','11'
'301','11'
'307','11'
'311','11'
'324','11'
'333','11'
'351','11'
'357','11'
'358','11'
'359','11'
'360','11'
'361','11'
'362','11'
'363','11'
'364','11'
'366','11'
'367','11'
'368','11'
'369','11'
'370','11'
'371','11'
'372','11'
'373','11'
'374','11'
'375','11'
'376','11'
'377','11'
'378','11'
'379','11'
'380','11'
'381','11'
'382','11'
'383','11'
'411','11'
'266','12'
'282','12'
'285','12'
'289','12'
'292','12'
'296','12'
'297','12'
'300','12'
'303','12'
'306','12'
'308','12'
'312','12'
'320','12'
'321','12'
'322','12'
'325','12'
'335','12'
'337','12'
'338','12'
'339','12'
'340','12'
'341','12'
'342','12'
'343','12'
'344','12'
'345','12'
'346','12'
'347','12'
'348','12'
'349','12'
'350','12'
'352','12'
'353','12'
'354','12'
'355','12'
'356','12'
'365','12'
'419','13'
'420','13'
'421','13'
'422','13'
'423','13'
'424','13'
'425','13'
'413','15'
